# Blasius solution at Re_deltaStar = 1000 (important for the v component, not for u) and using deltaStar = 1
# y u v u_y u_yy
5.1081258989651435 0.9999997608754223 0.001480553218393232 8.76753790310155e-07 -3.098979385543193e-06
5.125559775753421 0.9999997858296852 0.0014805534074352267 7.883664551006573e-07 -2.798390456413206e-06
5.142993652541698 0.9999998082632994 0.0014805535779609793 7.085706986679853e-07 -2.5257755030201393e-06
5.160427529329974 0.9999998284218046 0.00148055373171314 6.365650771173325e-07 -2.2786522926929628e-06
5.177861406118251 0.9999998465277822 0.001480553870277674 5.716194480352913e-07 -2.0547468069105644e-06
5.195295282906528 0.9999998627829031 0.0014805539950972133 5.130689716699529e-07 -1.8519769355283674e-06
5.212729159694804 0.9999998773698031 0.0014805541074833456 4.603085835602734e-07 -1.6684373399303893e-06
5.2301630364830825 0.9999998904537984 0.0014805542086279184 4.1278790466753555e-07 -1.5023854110543288e-06
5.247596913271359 0.9999999021844554 0.0014805542996134179 3.700065572253859e-07 -1.3522282520709796e-06
5.265030790059637 0.9999999126970244 0.001480554381422501 3.315098565755359e-07 -1.2165106192101804e-06
5.282464666847913 0.999999922113751 0.0014805544549467652 2.9688485119744186e-07 -1.0939037578102446e-06
5.299898543636189 0.9999999305450723 0.0014805545209947652 2.657566849756776e-07 -9.831950741231087e-07
5.317332420424467 0.999999938090709 0.0014805545802993843 2.3778525748266377e-07 -8.832785867336142e-07
5.334766297212743 0.9999999448406613 0.0014805546335245753 2.1266215969033002e-07 -7.931461046460083e-07
5.3522001740010205 0.9999999508761177 0.0014805546812715542 1.9010786406641965e-07 -7.118790821550589e-07
5.369634050789298 0.999999956270281 0.0014805547240844413 1.6986914946332515e-07 -6.386411035534972e-07
5.387067927577575 0.9999999610891225 0.0014805547624554393 1.517167425733487e-07 -5.726709535325956e-07
5.404501804365851 0.9999999653920671 0.0014805547968295672 1.3544315900810028e-07 -5.132762318107239e-07
5.421935681154129 0.9999999692326176 0.0014805548276089818 1.208607282651263e-07 -4.5982747307765826e-07
5.439369557942405 0.9999999726589204 0.0014805548551569162 1.0779978797544148e-07 -4.117527357723631e-07
5.4568034347306815 0.9999999757142818 0.0014805548798012935 9.6107033885164e-08 -3.685326255220803e-07
5.4742373115189595 0.9999999784376352 0.0014805549018380056 8.564401301645386e-08 -3.2969572126375604e-07
5.491671188307236 0.999999980863966 0.0014805549215339082 7.628574838082921e-08 -2.948143741481331e-07
5.509105065095514 0.9999999830246964 0.0014805549391295513 6.7919484485122e-08 -2.635008512959514e-07
5.52653894188379 0.999999984948035 0.0014805549548416673 6.044354368007154e-08 -2.3540379833813837e-07
5.543972818672066 0.9999999866592928 0.0014805549688654245 5.376628415692552e-08 -2.1020499643107614e-07
5.561406695460344 0.9999999881811705 0.0014805549813764927 4.780515110156997e-08 -1.8761639109819673e-07
5.5788405722486205 0.9999999895340174 0.0014805549925329075 4.248581317145099e-08 -1.6737737181366313e-07
5.596274449036898 0.999999990736066 0.0014805550024767746 3.774137707076324e-08 -1.4925228271687507e-07
5.613708325825175 0.9999999918036453 0.0014805550113358064 3.351167356673379e-08 -1.3302814623176496e-07
5.631142202613452 0.9999999927513711 0.0014805550192247266 2.9742608816877024e-08 -1.1851258266606711e-07
5.648576079401728 0.9999999935923205 0.0014805550262465405 2.638557536633093e-08 -1.0553191008687269e-07
5.666009956190006 0.9999999943381879 0.0014805550324936817 2.3396917628143845e-08 -9.392940991353953e-08
5.683443832978282 0.999999994999426 0.0014805550380490662 2.0737447079884236e-08 -8.356374474103434e-08
5.7008777097665595 0.9999999955853737 0.001480555042987021 1.8372002799342578e-08 -7.430751590974559e-08
5.718311586554837 0.9999999961043701 0.0014805550473741542 1.6269053322397725e-08 -6.604594927522592e-08
5.735745463343113 0.9999999965638583 0.0014805550512701176 1.4400336139227731e-08 -5.8675698506575815e-08
5.753179340131391 0.9999999969704785 0.0014805550547283127 1.2740531452801188e-08 -5.21037560587216e-08
5.770613216919667 0.9999999973301518 0.001480555057796519 1.126696710767316e-08 -4.6246462724784074e-08
5.788047093707943 0.9999999976481553 0.0014805550605174699 9.959351859169443e-09 -4.102860738327831e-08
5.805480970496221 0.9999999979291901 0.001480555062929356 8.799534394596171e-09 -3.638260921402413e-08
5.822914847284498 0.9999999981774425 0.0014805550650663058 7.77128574059084e-09 -3.22477752692427e-08
5.840348724072775 0.9999999983966374 0.0014805550669587887 6.860102895498192e-09 -2.8569626855185008e-08
5.857782600861052 0.9999999985900893 0.0014805550686340005 6.053031713979309e-09 -2.5299288707427316e-08
5.875216477649329 0.9999999987607444 0.0014805550701162105 5.338507244134526e-09 -2.2392935432203898e-08
5.892650354437605 0.9999999989112216 0.0014805550714270506 4.706209876365752e-09 -1.981129013927705e-08
5.910084231225883 0.999999999043847 0.001480555072585803 4.146935809068351e-09 -1.751917061117134e-08
5.9275181080141595 0.9999999991606856 0.0014805550736096405 3.652480470004558e-09 -1.548507874130776e-08
5.9449519848024375 0.9999999992635705 0.0014805550745138603 3.2155336547904427e-09 -1.3680829331765226e-08
5.962385861590714 0.9999999993541274 0.0014805550753120695 2.8295852561814236e-09 -1.208121467204485e-08
5.97981973837899 0.9999999994337975 0.0014805550760163728 2.4888405605620815e-09 -1.0663701625172613e-08
5.997253615167268 0.9999999995038581 0.001480555076637536 2.188144181983905e-09 -9.408158228540553e-09
6.014687491955544 0.9999999995654406 0.0014805550771851224 1.9229117899358305e-09 -8.296607075699035e-09
6.032121368743821 0.9999999996195466 0.0014805550776676247 1.6890688654242457e-09 -7.313002983460438e-09
6.0495552455320984 0.9999999996670623 0.0014805550780925807 1.4829957914781714e-09 -6.443032667632794e-09
6.066989122320375 0.9999999997087717 0.0014805550784666866 1.3014786494351478e-09 -5.673934351855686e-09
6.084422999108652 0.999999999745368 0.0014805550787958754 1.141665151819697e-09 -4.9943354186714965e-09
6.101856875896929 0.9999999997774633 0.0014805550790854061 1.0010251967749898e-09 -4.394106381354185e-09
6.119290752685206 0.9999999998055987 0.0014805550793399386 8.773155782894982e-10 -3.864229610277168e-09
6.136724629473482 0.9999999998302516 0.0014805550795636046 7.685484312825985e-10 -3.3966813898072885e-09
6.15415850626176 0.9999999998518434 0.0014805550797600546 6.729630313524905e-10 -2.9843260118626974e-09
6.1715923830500365 0.9999999998707455 0.00148055507993252 5.890006059933149e-10 -2.6208207312999774e-09
6.189026259838315 0.9999999998872858 0.001480555080083865 5.152818476771905e-10 -2.3005305170736202e-09
6.206460136626591 0.9999999999017527 0.0014805550802166098 4.505868496660761e-10 -2.0184516324483543e-09
6.223894013414867 0.9999999999144004 0.0014805550803329887 3.938372130391204e-10 -1.77014316819308e-09
6.241327890203145 0.9999999999254527 0.0014805550804349735 3.4408009844448267e-10 -1.5516657353487398e-09
6.258761766991421 0.9999999999351067 0.001480555080524305 3.004740187392321e-10 -1.3595265994867993e-09
6.276195643779698 0.9999999999435353 0.001480555080602513 2.622761891784915e-10 -1.1906306069654851e-09
6.2936295205679755 0.9999999999508907 0.0014805550806709549 2.288312703488617e-10 -1.0422363161047381e-09
6.311063397356253 0.9999999999573069 0.0014805550807308226 1.9956135578862153e-10 -9.119168029535491e-10
6.328497274144529 0.9999999999629011 0.0014805550807831644 1.7395707136106817e-10 -7.975246628934208e-10
6.345931150932806 0.9999999999677764 0.0014805550808289054 1.5156966709634438e-10 -6.971607761496089e-10
6.363365027721083 0.9999999999720235 0.001480555080868863 1.3200399452715998e-10 -6.091464477737142e-10
6.38079890450936 0.9999999999757214 0.001480555080903748 1.1491227363948772e-10 -5.319985711928522e-10
6.398232781297637 0.9999999999789398 0.0014805550809341961 9.998856355412068e-11 -4.6440749933708436e-10
6.415666658085914 0.9999999999817397 0.001480555080960753 8.696386005241865e-11 -4.052173389752435e-10
6.433100534874192 0.9999999999841743 0.0014805550809839092 7.560175115435794e-11 -3.534084125028165e-10
6.450534411662468 0.9999999999862904 0.0014805550810040899 6.569456923498604e-11 -3.0808165730141986e-10
6.467968288450744 0.9999999999881287 0.0014805550810216706 5.705998470509225e-11 -2.6844475617449193e-10
6.485402165239022 0.9999999999897251 0.0014805550810369787 4.953799215458842e-11 -2.337998134836737e-10
6.502836042027298 0.9999999999911107 0.0014805550810502986 4.298824512752042e-11 -2.0353241067156413e-10
6.5202699188155755 0.9999999999923128 0.001480555081061888 3.7287700424733494e-11 -1.7710189204868231e-10
6.537703795603853 0.9999999999933554 0.0014805550810719677 3.232853706741292e-11 -1.5403274721857035e-10
6.55513767239213 0.999999999994259 0.0014805550810807237 2.8016318850460442e-11 -1.339069704730975e-10
6.572571549180406 0.999999999995042 0.001480555081088332 2.4268372812923422e-11 -1.1635729005480174e-10
6.590005425968683 0.9999999999957201 0.0014805550810949406 2.1012358993249662e-11 -1.0106117148624769e-10
6.60743930275696 0.9999999999963071 0.001480555081100675 1.8185009555997273e-11 -8.7735509327925e-11
6.624873179545237 0.9999999999968149 0.0014805550811056482 1.5731017806391556e-11 -7.61319308557e-11
6.6423070563335145 0.9999999999972541 0.0014805550811099613 1.3602059779227285e-11 -6.603264334581251e-11
6.659740933121791 0.9999999999976338 0.0014805550811137027 1.1755933025642925e-11 -5.7246764010354746e-11
6.677174809910069 0.999999999997962 0.0014805550811169414 1.0155798949281352e-11 -4.960707822153193e-11
6.694608686698345 0.9999999999982453 0.0014805550811197458 8.769516583917095e-12 -4.296717757335106e-11
6.712042563486621 0.99999999999849 0.0014805550811221745 7.569057077310238e-12 -3.719893462261594e-11
6.729476440274899 0.999999999998701 0.0014805550811242746 6.529989368412649e-12 -3.21902758886578e-11
6.7469103170631755 0.9999999999988831 0.0014805550811260902 5.63102863291899e-12 -2.78432189287596e-11
6.764344193851453 0.9999999999990401 0.0014805550811276614 4.853640039762742e-12 -2.4072143094184106e-11
6.78177807063973 0.9999999999991754 0.0014805550811290186 4.1816912212956364e-12 -2.0802266955676705e-11
6.799211947428007 0.999999999999292 0.0014805550811301908 3.6011476240448577e-12 -1.796830840847984e-11
6.816645824216284 0.9999999999993923 0.001480555081131201 3.099805585436991e-12 -1.5513306162521602e-11
6.834079701004561 0.9999999999994786 0.0014805550811320721 2.6670585839632376e-12 -1.3387583727119958e-11
6.851513577792837 0.9999999999995529 0.0014805550811328257 2.293692644229284e-12 -1.1547839141564079e-11
6.868947454581114 0.9999999999996168 0.0014805550811334738 1.971707351624681e-12 -9.95634561064285e-12
6.886381331369392 0.9999999999996717 0.001480555081134033 1.6941593506082723e-12 -8.580249902154242e-12
6.903815208157668 0.9999999999997188 0.0014805550811345146 1.455025571796645e-12 -7.390956873809925e-12
6.921249084945946 0.9999999999997593 0.0014805550811349288 1.249083761484083e-12 -6.3635898396522014e-12
6.938682961734222 0.999999999999794 0.0014805550811352864 1.0718081776711813e-12 -5.476517679013922e-12
6.956116838522498 0.9999999999998238 0.001480555081135592 9.192785733848728e-13 -4.71094065025661e-12
6.973550715310776 0.9999999999998495 0.0014805550811358564 7.88100814825728e-13 -4.0505278114374005e-12
6.9909845920990525 0.9999999999998713 0.0014805550811360826 6.753376820593222e-13 -3.4810997836137403e-12
7.00841846888733 0.9999999999998901 0.0014805550811362767 5.784485765918994e-13 -2.9903513312943396e-12
7.025852345675607 0.9999999999999062 0.0014805550811364434 4.952370159203032e-13 -2.567608888966768e-12
7.043286222463884 0.99999999999992 0.001480555081136587 4.2380493241109535e-13 -2.203618741966581e-12
7.060720099252161 0.9999999999999317 0.0014805550811367108 3.625129147701932e-13 -1.8903620825147622e-12
7.078153976040438 0.9999999999999417 0.0014805550811368147 3.0994563680172003e-13 -1.6208936149671117e-12
7.095587852828714 0.9999999999999504 0.0014805550811369049 2.6488181180158235e-13 -1.3892007848237468e-12
7.1130217296169915 0.9999999999999577 0.001480555081136983 2.2626809327919268e-13 -1.190081059765895e-12
7.130455606405269 0.999999999999964 0.0014805550811370501 1.931964150717934e-13 -1.0190350031990788e-12
7.147889483193545 0.9999999999999694 0.001480555081137105 1.6488432748371727e-13 -8.721731561985878e-13
7.165323359981823 0.9999999999999739 0.001480555081137154 1.4065794188722776e-13 -7.461349865688712e-13
7.182757236770099 0.9999999999999778 0.0014805550811371952 1.1993714518310342e-13 -6.380183776769154e-13
7.200191113558376 0.9999999999999811 0.0014805550811372303 1.0222278845327046e-13 -5.453183181241524e-13
7.217624990346653 0.999999999999984 0.001480555081137261 8.708559176562086e-14 -4.658736191354313e-13
7.23505886713493 0.9999999999999865 0.001480555081137287 7.415654005017042e-14 -3.978206323909322e-13
7.252492743923208 0.9999999999999885 0.0014805550811373084 6.311857381937744e-14 -3.3955306923857486e-13
7.269926620711484 0.9999999999999902 0.0014805550811373283 5.369940375116376e-14 -2.896871348679232e-13
7.287360497499761 0.9999999999999917 0.0014805550811373435 4.566530022986389e-14 -2.4703128993498783e-13
7.304794374288038 0.999999999999993 0.0014805550811373587 3.88157282353058e-14 -2.1056003892640502e-13
7.322228251076315 0.999999999999994 0.001480555081137368 3.2978714824612624e-14 -1.7939122067951876e-13
7.3396621278645915 0.9999999999999949 0.0014805550811373787 2.8006851165834975e-14 -1.5276634320615672e-13
7.3570960046528695 0.9999999999999957 0.0014805550811373862 2.3773843921810365e-14 -1.3003356342882469e-13
7.374529881441146 0.9999999999999963 0.001480555081137394 2.017154197954118e-14 -1.1063296362441331e-13
7.391963758229422 0.9999999999999969 0.0014805550811374001 1.710737427968493e-14 -9.408382116226346e-14
7.4093976350177 0.9999999999999974 0.0014805550811374062 1.4502143002395468e-14 -7.997360729721146e-14
7.426831511805976 0.9999999999999978 0.0014805550811374092 1.2288123767771347e-14 -6.794848501922632e-14
7.444265388594253 0.9999999999999981 0.0014805550811374123 1.0407430950307997e-14 -5.770510587382932e-14
7.4616992653825305 0.9999999999999984 0.0014805550811374168 8.810611808702751e-15 -4.8983531784061663e-14
7.479133142170807 0.9999999999999987 0.0014805550811374183 7.455438001815076e-15 -4.1561130694213696e-14
7.496567018959085 0.9999999999999989 0.001480555081137423 6.305867292042081e-15 -3.524731473061733e-14
7.514000895747361 0.9999999999999991 0.0014805550811374261 5.331151910696448e-15 -2.987900689850591e-14
7.531434772535638 0.9999999999999992 0.0014805550811374261 4.50507324781524e-15 -2.5316737425309637e-14
7.548868649323915 0.9999999999999993 0.0014805550811374277 3.805285293872373e-15 -2.1441284000181148e-14
7.566302526112192 0.9999999999999994 0.0014805550811374292 3.2127516578861554e-15 -1.815078159305437e-14
7.583736402900469 0.9999999999999996 0.0014805550811374307 2.7112630632846133e-15 -1.5358237480136415e-14
7.601170279688747 0.9999999999999996 0.0014805550811374307 2.2870240214057737e-15 -1.298939574574979e-14
7.618604156477023 0.9999999999999997 0.0014805550811374322 1.9282989391396348e-15 -1.0980903038819631e-14
